"Date","Actual_Return","Actual_Variance","Actual_Volatility","FC_Var_Baseline","FC_Var_VIX","FC_Var_FearOrth","FC_Var_FearScaled","FC_Var_Both","FC_Vol_Baseline","FC_Vol_VIX","FC_Vol_FearOrth","FC_Vol_FearScaled","FC_Vol_Both","VIX_Value"
2022-06-24,0.0353108753305405,0.00124685791660897,0.0353108753305405,0.000615854139653942,0.000383242872511182,0.000615508142093514,0.000588407425372636,0.000356386085610153,0.0248164086776057,0.0195765899101754,0.0248094365533261,0.0242571108208013,0.0188781907398499,1.32106928811829
2022-06-27,-0.006767008919116,4.57924097113955e-05,0.006767008919116,0.000522012914008963,0.000314002388071226,0.000521317040098907,0.000499980390457967,0.000292149884781091,0.0228476019312523,0.0177201125298691,0.0228323682542768,0.0223602412880087,0.0170923925996652,1.28279717821478
2022-06-28,-0.0304086139039487,0.000924683799559422,0.0304086139039487,0.000455447030229671,0.000286254013485621,0.000454933334073686,0.000433982685160733,0.000269612646751291,0.021341204985419,0.0169190429246344,0.0213291662770415,0.0208322510824139,0.0164198857106647,1.47552540817207
2022-06-29,0.0020198950137911,4.07997586673815e-06,0.0020198950137911,0.000650309574636196,0.000525896804676461,0.000649611433931367,0.000632669075959095,0.000515517215413314,0.0255011681033673,0.0229324400070394,0.0254874760212024,0.0251529138661726,0.0227050041932019,1.44818796334739
2022-06-30,-0.013439775433901,0.000180627563713689,0.013439775433901,0.000546101814555579,0.000418053296597634,0.000545626542179795,0.000526955519924397,0.000404988097337593,0.0233688214199086,0.0204463516696166,0.0233586502645122,0.0229555117547921,0.0201243160713002,1.52336554555145
2022-07-01,0.0022785978195881,5.19200802343164e-06,0.0022785978195881,0.000515522270136758,0.000396289426794183,0.000515145932334784,0.000496762447977067,0.00038402846957102,0.0227051155059109,0.019907019535686,0.0226968264815763,0.0222881683405583,0.0195966443446581,1.24862550253853
2022-07-05,0.0124797504371066,0.000155744170972462,0.0124797504371066,0.000433826285353679,0.000324600236443391,0.000433595328671883,0.000415153291318296,0.000312981154757327,0.0208284969537813,0.0180166655195514,0.0208229519682461,0.0203753108275259,0.0176912734068898,1.36344235366745
2022-07-06,0.008567277294368,7.33982402385935e-05,0.008567277294368,0.000366285132818747,0.000272497543241763,0.000366104651758013,0.000349045841566276,0.000262730714939753,0.0191385770844843,0.0165074996059901,0.019133861391732,0.0186827685733747,0.0162089701998539,1.2527259367658
2022-07-07,0.0204623252988262,0.000418706756634983,0.0204623252988262,0.000309730723880741,0.000234474549424529,0.000309612735457265,0.000293840237447046,0.000226633401890004,0.0175991682724139,0.015312561817819,0.0175958158508568,0.0171417687957528,0.0150543482718451,1.1638796321494
2022-07-08,0.0004517464537785,2.0407485850145e-07,0.0004517464537785,0.000263882255919643,0.000204285884104758,0.000263667524103615,0.000250900821855705,0.000198160786156369,0.0162444530815797,0.0142928612987308,0.0162378423475416,0.0158398491740201,0.0140769594073567,0.967050707255654
2022-07-11,-0.0138686400074268,0.000192339175655599,0.0138686400074268,0.000224277494077402,0.000187171056785678,0.000224138101306746,0.000212547393235037,0.000182985410422046,0.0149758971042606,0.0136810473570439,0.014971242477054,0.0145790052210374,0.0135272100014026,1.17618145624958
2022-07-12,-0.0137541101501485,0.000189175546022418,0.0137541101501485,0.000250838007286411,0.000240098640835557,0.00025068095553233,0.000241168883498601,0.000238195330504576,0.0158378662479013,0.0154951166770553,0.0158329073619576,0.0155296131149041,0.0154335780201668,1.32927067799121
2022-07-13,-0.0026340408444453,6.93817117020611e-06,0.0026340408444453,0.00027204638303369,0.000274914146131912,0.000271880433413324,0.000263907626622855,0.000273659926414861,0.0164938286347861,0.0165805351581881,0.0164887972094184,0.0162452339663932,0.0165426698696088,1.26502776086598
2022-07-14,0.0091118568357013,8.30259349943165e-05,0.0091118568357013,0.000234529172253821,0.000240740857432139,0.000234428552682885,0.000226885527492679,0.000238766808669294,0.0153143453093438,0.015515826031254,0.0153110598157961,0.0150627197906845,0.0154520810465547,1.20761933530152
2022-07-15,0.0174502777176082,0.000304512192421653,0.0174502777176082,0.000200011470250745,0.000207623548649558,0.000199933314819464,0.000193141433400282,0.00020518339423733,0.0141425411525208,0.0144091480889593,0.0141397777500025,0.0138975333566889,0.014324224036133,0.911009180003347
2022-07-18,-0.009716256202292,9.44056345885778e-05,0.009716256202292,0.000172061864724892,0.000187206471058505,0.000171907875289338,0.000166978804265258,0.000185040246901033,0.0131172354070853,0.0136823415780525,0.0131113643565168,0.0129220278696982,0.013602949933784,1.05726391018421
2022-07-19,0.0300547999397018,0.000903290999415499,0.0300547999397018,0.000178649259857356,0.000203269516530931,0.000178507520999367,0.000174347414752442,0.000201695335514443,0.0133659739584273,0.0142572618875761,0.0133606706792498,0.0132040681137459,0.0142019482999497,0.947914652303899
2022-07-20,0.0154972903457543,0.000240166008060609,0.0154972903457543,0.000156515701436027,0.000180577498046065,0.00015605738667918,0.000155909079910677,0.000178366265255883,0.0125106235430544,0.0134379127116552,0.0124922930913095,0.0124863557498046,0.0133553833810895,0.863168781914765
2022-07-21,0.0139679693300811,0.000195104167206086,0.0139679693300811,0.000135592796723203,0.00016278463513623,0.000135140581579756,0.000135381424438699,0.000160278394474773,0.0116444320051775,0.0127587082079743,0.0116249981324625,0.0116353523555885,0.0126601103658212,0.757920218970918
2022-07-22,-0.013894964599879,0.000193070041231891,0.013894964599879,0.00011799922086888,0.00015015887063534,0.000117566583501817,0.00011834618329196,0.000148239406881962,0.0108627446287243,0.0122539328639968,0.0108428125272835,0.0108787031990013,0.0121753606468951,0.746985293182888
2022-07-25,-0.0063603967521482,4.04546468447374e-05,0.0063603967521482,0.000162519811195254,0.000204538402938747,0.000162099603104009,0.000163421006136422,0.000203857833744037,0.0127483258193087,0.0143016923103088,0.0127318342395748,0.0127836225748581,0.014277879175285,0.792091894647163
2022-07-26,-0.0163406698198652,0.000267017490161853,0.0163406698198652,0.000154330010112208,0.000198815317382545,0.000153985254872594,0.000154768328568707,0.00019754258771663,0.012422963016616,0.0141001885584039,0.0124090795336558,0.012440591970188,0.0140549844438416,0.97388519881642
2022-07-27,0.0421151275087769,0.00177368396508054,0.0421151275087769,0.000214084899517442,0.000260308438222796,0.000213716818792281,0.000214790823281494,0.000258959002297965,0.0146316403563456,0.0161340769250303,0.0146190566998107,0.014655743695954,0.0160922031523954,0.77568937561052
2022-07-28,0.0151091973506181,0.000228287844579925,0.0151091973506181,0.000189349991438316,0.000216486482874263,0.000188344110265104,0.000196015218580956,0.000212893295117124,0.0137604502629208,0.0147134796317616,0.0137238518742044,0.0140005435101983,0.014590863412325,0.651304497005723
2022-07-29,0.0152313311528363,0.000231993448687362,0.0152313311528363,0.000162900229426737,0.000183356202743551,0.000162002326423777,0.000168166158595456,0.000178799214959186,0.0127632374195083,0.0135409084903322,0.0127280134515869,0.012967889519712,0.0133715823655686,0.514617794300742
2022-08-01,-0.002151948159973,4.63088088321118e-06,0.002151948159973,0.000140881139767983,0.000164042054076244,0.000140067086778077,0.000145026645109085,0.000159089341627697,0.0118693361131945,0.0128078903054423,0.0118349941604581,0.012042700905905,0.0126130623413863,0.721014746670367
2022-08-02,-0.0071132030386266,5.05976574687267e-05,0.0071132030386266,0.000124389628857611,0.000156157000645254,0.00012372708816802,0.000127059364370305,0.000151578885863218,0.0111530098564294,0.0124962794721171,0.0111232678727081,0.0112720612298863,0.0123117377271943,0.870003273475531
2022-08-03,0.0262466747723613,0.000688887936606107,0.0262466747723613,0.000125709640269921,0.000161379748747603,0.000125152440518337,0.000127387054544924,0.000157047420641687,0.0112120310501675,0.0127035329238603,0.011187155157516,0.0112865873737337,0.0125318562328845,0.599363664689877
2022-08-04,0.0045570688437718,2.07668764468757e-05,0.0045570688437718,0.000111606440147742,0.000145158899559636,0.000110881981408679,0.000114962664727297,0.000140586771448701,0.010564394925775,0.0120481907172669,0.0105300513488149,0.0107220643873882,0.0118569292588216,0.529653415025233
2022-08-05,-0.0023101125741043,5.3366201050348e-06,0.0023101125741043,9.74077382495377e-05,0.000133098074011586,9.68113847385065e-05,9.95286141993362e-05,0.000128537054390686,0.00986953586798982,0.011536813858756,0.00983927765328871,0.00997640286873662,0.0113374183300558,0.490014146100376
2022-08-08,-0.0085385193119488,7.29063120405226e-05,0.0085385193119488,8.84507147412953e-05,0.000128165031011841,8.79616642448553e-05,8.96405610119541e-05,0.000123843787675491,0.00940482401437131,0.0113209995588658,0.00937878799445084,0.00946786993002936,0.0111285123747737,0.509150461761325
2022-08-09,-0.0100662219789734,0.000101328824929967,0.0100662219789734,0.000102561652351261,0.000148446299646713,0.000102134254603632,0.000103307515406953,0.00014462527694267,0.0101272727005478,0.0121838540555406,0.0101061493459988,0.0101640304705836,0.0120260249851175,0.574760016489509
2022-08-10,0.0269362619289972,0.000725562206707544,0.0269362619289972,0.00012670784557725,0.000172825748097229,0.000126625410810828,0.00012680059664254,0.000169858360311196,0.0112564579498726,0.0131463207057043,0.0112527956886646,0.0112605771007769,0.0130329720444416,0.297285916143088
2022-08-11,-0.003919788674276,1.53647432509824e-05,0.003919788674276,0.000116774117232389,0.000151448817107252,0.000116642230762653,0.00011911859824439,0.000147899284687895,0.0108062073472791,0.0123064542865625,0.010800103275555,0.010914146702532,0.0121613849823075,0.360161934956161
2022-08-12,0.0197134742248186,0.000388621066012587,0.0197134742248186,0.000108066839193243,0.000141697191887497,0.000107962894912097,0.000109095486886776,0.000137956415138522,0.0103955201502014,0.0119036629609334,0.0103905194726778,0.0104448785003357,0.0117454848830741,0.268581833715456
2022-08-15,0.0062876752554077,3.95348601174663e-05,0.0062876752554077,9.8010692954472e-05,0.000129671189757007,9.7894571954514e-05,9.97254314695127e-05,0.000126039821651012,0.00990003499763874,0.0113873258387124,0.00989416858328753,0.00998626213703169,0.0112267458175115,0.325990259279915
2022-08-16,-0.0027089026241044,7.33815342687971e-06,0.0027089026241044,8.64345015740402e-05,0.000120762446655964,8.63433976830114e-05,8.72236457593909e-05,0.000117325184107444,0.00929701573484956,0.0109891968157806,0.00929211481219487,0.00933936002943408,0.0108316750370127,0.290451685291517
2022-08-17,-0.0071708167376092,5.14206126843763e-05,0.0071708167376092,7.9931580497957e-05,0.000119208021910664,7.98593684360687e-05,7.99766923589018e-05,0.000116089728174832,0.00894044632543348,0.0109182426200678,0.00893640690859971,0.00894296887833687,0.0107744943349947,0.31915576771915
2022-08-18,0.0051842488501445,2.68764361402246e-05,0.0051842488501445,8.82992077145656e-05,0.000131768586587438,8.8229675852705e-05,8.80069734191375e-05,0.000129002398802875,0.00939676581141435,0.0114790498991614,0.00939306530652827,0.00938120319677266,0.0113579222925179,0.27268226794272
2022-08-19,-0.0183307389167491,0.00033601598923402,0.0183307389167491,7.81926948655317e-05,0.000124936495036625,7.81402827327905e-05,7.75135573772313e-05,0.000122306504820663,0.00884266333553029,0.0111774994983952,0.00883969924447605,0.00880417840444134,0.0110592271348708,0.414836563896314
2022-08-22,-0.028280939890346,0.000799811561081364,0.028280939890346,0.000167475949514387,0.000233111711886007,0.000167354537746239,0.000167851332355728,0.00023154137398687,0.0129412499208688,0.0152679963284646,0.0129365581877963,0.0129557451486099,0.0152164836275294,0.852233856126735
2022-08-23,-0.002642421652896,6.98239219169363e-06,0.002642421652896,0.000369705072507842,0.000440390866533783,0.000369433710707962,0.000371797228207975,0.000438543973800095,0.0192277162582518,0.0209854918106244,0.0192206584358591,0.0192820441916301,0.0209414415406413,0.894606921675899
2022-08-24,0.0006264307024923,3.92415425024996e-07,0.0006264307024923,0.000317197744732426,0.000343754148053475,0.000317020135328299,0.000315868027668568,0.000337285863364196,0.0178100461743485,0.018540608082085,0.0178050592621395,0.0177726764351509,0.0183653440851021,0.71828095004606
2022-08-25,0.0167698744876435,0.000281228690331316,0.0167698744876435,0.000269865171296331,0.000271700083891877,0.00026976097769421,0.000266144617854599,0.000263582415864391,0.0164275735060395,0.0164833274520613,0.0164244018976099,0.016313939372653,0.0162352214602817,0.576126914801662
2022-08-26,-0.0436431062692956,0.00190472072483303,0.0436431062692956,0.000232614562794905,0.000234458058335396,0.000232535856657233,0.000228702024289274,0.000226786971886294,0.0152517068813594,0.0153120233259813,0.0152491264227572,0.0151228973510129,0.015059447927673,1.0928024841726
2022-08-29,-0.0133140471283418,0.000177263850935707,0.0133140471283418,0.000723764057087926,0.000760533915185276,0.0007232900179717,0.000725577577157318,0.000756229260947416,0.0269028633622506,0.0275777793737146,0.0268940517209977,0.026936547238971,0.0274996229237315,1.181648788789
2022-08-30,-0.0104871214234218,0.000109979715749592,0.0104871214234218,0.00066409943573181,0.000623080735027961,0.000663765850258891,0.000659948751589561,0.00061077142515488,0.0257701268086094,0.0249615851866015,0.0257636536667238,0.0256894677171319,0.024713790181898,1.181648788789
2022-08-31,-0.0097854802751493,9.5755624215336e-05,0.0097854802751493,0.000594942944918486,0.000509120853495601,0.000594733717133237,0.000586092576791398,0.00049345533609079,0.0243914522921143,0.0225637065548992,0.0243871629578604,0.0242093489543068,0.0222138545977683,1.13517554972177
2022-09-01,-0.0048908568152717,2.39204803874896e-05,0.0048908568152717,0.000532886974309494,0.000426918593947698,0.000532774345473441,0.000520892451975507,0.000410987018968722,0.0230843447883949,0.020662008468387,0.0230819051525961,0.022823068417185,0.020272814776659,1.0928024841726
2022-09-02,-0.0130868148768354,0.00017126472362056,0.0130868148768354,0.000459519425933517,0.000348612562105403,0.000459496169602739,0.000445525332751375,0.00033407977493057,0.0214364042211729,0.0186711692752597,0.0214358617648729,0.0211074710174236,0.018277849297184,1.08050066007242
2022-09-06,-0.0066462089111744,4.4172092890974e-05,0.0066462089111744,0.000440955654495445,0.000345268728522861,0.000440958830413241,0.000426658629961782,0.000333325265876274,0.020998944128109,0.01858140814155,0.0209990197488654,0.0206557166412057,0.0182571976457581,1.27732958496617
2022-09-07,0.0158620650650782,0.000251605108128774,0.0158620650650782,0.000388681882695889,0.000297523180711109,0.00038873550554053,0.000373887306492181,0.000287075478530405,0.0197150166800814,0.0172488602728154,0.0197163765824385,0.0193361657650161,0.0169433018780403,0.967050707255654
2022-09-08,0.0034250198347969,1.17307608687522e-05,0.0034250198347969,0.000331916558430492,0.000245985857217413,0.000331992429199015,0.000318070682080172,0.00023706700731154,0.018218577288869,0.0156839362794362,0.0182206594062623,0.0178345362171314,0.0153969804608417,0.826263570323408
